"MuniCode","mean","sd","L50","L49","L48","L47","L46","L45","L44","L43","L42","L41","L40","L39","L38","L37","L36","L35","L34","L33","L32","L31","L30","L29","L28","L27","L26","L25","L24","L23","L22","L21","L20","L19","L18","L17","L16","L15","L14","L13","L12","L11","L10","L9","L8","L7","L6","L5","L4","L3","L2","L1","L0","H0","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","H24","H25","H26","H27","H28","H29","H30","H31","H32","H33","H34","H35","H36","H37","H38","H39","H40","H41","H42","H43","H44","H45","H46","H47","H48","H49","H50"
2204,17.9373501240395,4.59079986914207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.09,0.13,0.17,0.31,0.36,0.44,0.51,0.69,0.83,1.05,1.36,1.76,2.24,2.85,3.69,4.53,5.38,6.22,7.25,8.4,9.82,11.21,12.55,14.09,85.91,84.25,82.56,80.89,79.16,77.36,75.28,73.29,70.88,68.57,65.84,63.02,60.06,56.68,53.12,49.36,45.34,41.28,37.11,32.97,28.81,24.88,21.42,18.52,16.05,14.11,12.26,10.58,9.19,8.03,6.9,6.11,5.29,4.68,4.12,3.52,3.08,2.6,2.09,1.81,1.55,1.28,1,0.84,0.7,0.56,0.42,0.32,0.28,0.18,0.11
2205,25.0909252835204,5.18539504638219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.06,0.07,0.09,0.14,0.22,0.27,0.42,0.53,0.66,0.87,1.2,1.42,1.78,2.28,2.9,3.61,4.51,5.42,6.51,93.49,92.36,91.24,89.98,88.72,87.36,85.85,84.42,83.1,81.78,80.49,78.76,76.99,75.32,73.58,71.71,69.17,66.59,63.47,60.2,56.4,52.37,48.15,43.51,38.95,34.75,30.27,26.4,22.79,19.25,16.1,13.42,11.22,9.13,7.23,5.87,4.74,3.55,2.84,2.18,1.65,1.19,0.82,0.59,0.35,0.24,0.12,0.06,0.06,0.04,0.04
2208,24.1060633070896,6.89718323626031,0,0,0.01,0.01,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.06,0.1,0.12,0.15,0.17,0.18,0.2,0.22,0.27,0.32,0.46,0.54,0.68,0.8,0.88,1.09,1.32,1.55,1.9,2.07,2.43,2.79,3.26,3.67,4.04,4.51,5.13,5.76,6.48,7.18,7.82,8.45,9.29,10.21,10.85,11.72,12.52,13.31,86.69,85.9,85.01,84.06,83.07,82.28,81.44,80.48,79.39,78.19,77.02,75.78,74.3,72.77,70.85,68.69,66.42,63.5,60.21,56.36,52.5,48.68,44.49,40.31,36.76,32.87,29.53,26.58,23.65,21.43,19.08,17.09,15.37,13.73,12.28,10.99,9.82,8.76,7.64,6.71,5.74,4.98,4.23,3.64,3.14,2.6,2.16,1.86,1.58,1.32,1.01
2209,14.5871706175049,5.07883570779006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.04,0.05,0.13,0.18,0.31,0.42,0.52,0.79,1.16,1.6,2.09,2.6,3.4,4.34,5.43,6.3,7.6,9,10.39,12.08,13.45,14.97,16.6,18.31,81.69,79.91,78.15,76.5,74.54,72.36,70.01,67.05,63.93,60.14,56.11,51.61,46.81,41.6,36.99,32.49,28.39,24.24,20.36,17.18,14.22,11.57,9.44,7.46,5.78,4.37,3.29,2.37,1.72,1.21,0.9,0.64,0.38,0.15,0.09,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0
2210,11.9650333005882,5.21481041943689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.04,0.06,0.08,0.1,0.17,0.22,0.32,0.53,0.78,0.98,1.44,2.14,2.69,3.51,4.45,5.74,6.92,8.39,9.96,11.77,13.8,16.09,18.29,81.71,79.33,76.68,73.59,70.56,67.19,63.62,59.53,55.19,50.58,46.57,41.78,37.28,32.45,28.26,24.42,21,17.9,15.17,12.73,10.53,9.17,7.73,6.47,5.6,4.72,4,3.22,2.59,1.87,1.61,1.34,0.95,0.77,0.57,0.37,0.26,0.2,0.14,0.07,0.05,0.02,0.02,0.02,0.01,0,0,0,0,0,0
2321,21.2689220845343,5.66428970596146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.04,0.06,0.09,0.16,0.23,0.41,0.74,0.99,1.48,1.96,2.73,3.75,4.66,6.01,7.46,8.96,10.76,89.24,87.44,85.58,84.01,82.52,80.81,79.37,77.78,76.21,74.49,72.8,70.96,68.57,65.89,63.05,59.39,55.51,51.48,46.68,42.35,37.97,33.8,29.99,26.51,23.17,20.31,17.63,15.42,13.13,11.39,9.68,8.35,7.03,5.97,4.95,4.12,3.35,2.67,2.09,1.66,1.23,0.97,0.82,0.54,0.31,0.23,0.13,0.05,0.02,0.02,0.02
2323,17.2004906088011,5.36983849384598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.03,0.05,0.08,0.12,0.22,0.35,0.62,0.86,1.35,1.82,2.44,3.12,3.99,4.84,5.96,7.27,8.77,10.54,12.08,13.9,86.1,84.42,82.99,81.17,79.5,77.69,75.53,73.36,71,68.26,64.8,60.74,56.49,51.51,46.72,42.04,37.51,33.13,29.18,25.51,22.64,19.52,16.93,14.4,12.22,10.48,8.95,7.52,6.4,5.35,4.37,3.76,2.98,2.38,1.96,1.54,1.23,0.93,0.66,0.48,0.39,0.31,0.21,0.11,0.1,0.07,0.03,0.02,0.02,0.01,0
2361,22.4246176502542,5.88123654201321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.14,0.2,0.26,0.33,0.43,0.52,0.62,0.87,1.15,1.35,1.64,1.98,2.45,3.01,3.68,4.39,5.14,5.98,6.87,7.85,9.11,10.07,89.93,88.83,87.64,86.46,85.25,84.01,82.82,81.56,80.34,79.07,77.63,76.08,74.63,73.03,71.13,68.98,66.63,63.62,60.73,57.4,53.76,49.88,45.63,41.54,37.32,33.03,28.54,24.3,20.35,16.49,13.47,10.46,8.06,5.97,4.38,2.99,2.08,1.3,0.81,0.44,0.26,0.17,0.08,0.04,0.02,0.02,0.01,0,0,0,0
2362,14.2005846518093,5.62369433943954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.08,0.14,0.23,0.41,0.66,0.9,1.4,1.89,2.65,3.64,4.95,95.05,93.51,91.58,89.3,86.59,83.78,81.16,77.51,74.16,71.22,67.66,64.01,59.91,55.41,51.01,46.8,42.29,37.89,33.98,29.99,26.42,22.94,19.73,16.92,14.3,12.32,10.73,9.36,8.24,6.97,5.94,5.16,4.43,3.79,3.18,2.66,2.19,1.84,1.58,1.21,0.97,0.71,0.51,0.36,0.28,0.19,0.14,0.12,0.11,0.1,0.06
2367,14.3495303507862,6.31436871450569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.07,0.1,0.15,0.24,0.38,0.52,0.69,0.95,1.3,1.66,2.29,2.92,3.57,4.61,5.64,6.71,8.13,9.43,10.84,12.15,13.73,15.06,16.5,17.85,19.22,80.78,79.23,77.67,76.23,74.78,72.85,70.8,68.78,66.41,63.54,60.42,57.09,53.14,48.66,44.19,39.98,35.23,30.91,26.25,21.97,18.11,14.91,12.08,9.71,7.49,5.64,4.19,3.21,2.3,1.51,1.01,0.65,0.41,0.24,0.17,0.08,0.05,0.02,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0
2381,25.0563348235047,4.81844233390157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.06,0.08,0.1,0.21,0.33,0.42,0.51,0.72,0.92,1.24,1.52,2.02,2.46,3.05,3.73,4.41,5.2,6.19,7.14,92.86,91.68,90.53,89.45,88.29,87.16,86.1,84.83,83.42,82.29,80.77,79.53,78.04,76.61,74.98,73.16,71.16,68.81,66.63,63.7,60.83,57.46,53.73,49.31,44.68,40.28,35.54,30.57,25.86,21.45,17.56,14.15,11.4,8.97,7,5.35,4.07,2.86,1.96,1.34,0.96,0.73,0.57,0.37,0.27,0.19,0.09,0.03,0.01,0.01,0
2384,22.1605306210677,4.87363538383419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.04,0.04,0.05,0.07,0.12,0.18,0.26,0.38,0.5,0.65,0.88,1.14,1.55,2.01,2.54,3.13,3.8,4.48,5.28,6.55,7.67,8.91,91.09,89.88,88.5,86.96,85.5,84.14,82.6,81.21,79.51,77.89,76.33,74.35,72.3,69.96,67.49,64.88,62.19,58.81,55.02,50.96,46.6,41.69,36.99,32.27,27.47,23.37,19.73,16.23,13.04,10.48,8.32,6.52,5,3.82,2.66,1.94,1.31,1,0.71,0.48,0.35,0.18,0.11,0.08,0.04,0.02,0.02,0.01,0.01,0,0
2441,13.7316124044546,3.13512818754635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.05,0.07,0.1,0.16,0.18,0.26,0.33,0.42,0.53,0.73,0.87,1.14,1.53,1.89,2.29,2.75,3.35,4.06,4.89,5.65,6.44,7.45,8.28,9.51,10.51,11.7,13.12,14.39,85.61,84.09,82.37,80.63,78.73,76.87,74.63,71.89,68.76,65.13,60.54,55.3,49.81,43.62,37.91,31.67,26.13,21.12,17.2,14.04,11.63,9.67,7.9,6.39,5.33,4.3,3.39,2.71,2.08,1.61,1.31,0.95,0.64,0.43,0.28,0.21,0.15,0.09,0.05,0.04,0.03,0.01,0.01,0,0,0,0,0,0,0,0
2442,23.1673323400224,7.54932448524217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.07,0.08,0.08,0.08,0.1,0.12,0.13,0.19,0.23,0.32,0.37,0.46,0.57,0.7,0.81,1.09,1.27,1.51,1.75,2.09,2.54,2.89,3.21,3.63,4.17,4.65,5.1,5.74,6.35,6.92,7.53,92.47,91.8,90.99,90.17,89.51,88.52,87.55,86.64,85.7,84.67,83.49,82.06,80.66,79.21,77.29,75.22,73.11,70.82,68.46,65.69,62.58,59.54,56.24,52.59,48.4,43.78,39.13,34.35,29.76,25.24,20.91,17.01,13.7,11.04,8.61,6.68,5.4,4.16,3.21,2.51,2.05,1.51,1.11,0.8,0.63,0.47,0.32,0.24,0.17,0.12,0.05
2443,20.8219619321693,6.76141904634154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.02,0.04,0.07,0.1,0.11,0.17,0.22,0.25,0.34,0.47,0.57,0.67,0.83,0.99,1.22,1.57,1.96,2.46,2.84,3.3,3.81,4.4,5.03,5.88,6.69,7.3,8.17,9,91,89.93,88.85,87.69,86.68,85.48,84.19,82.59,81,79.03,76.93,74.67,72.21,69.23,66.39,63.42,60.43,56.99,53.39,49.45,45.67,42.01,38.54,35.01,31.99,28.43,25.38,22.67,20.1,17.8,15.6,13.79,12.1,10.58,9.27,8.25,7.13,6.16,5.32,4.56,3.99,3.41,2.96,2.48,2.04,1.77,1.49,1.17,0.95,0.77,0.68
2445,14.6239450274352,5.50400088485546,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.04,0.06,0.09,0.11,0.17,0.19,0.25,0.33,0.48,0.61,0.76,0.93,1.13,1.38,1.7,2.07,2.48,2.91,3.44,4.13,4.73,5.55,6.34,7.24,8.23,9.24,10.56,11.86,88.14,86.8,85.54,84.25,82.8,81.26,79.45,77.24,74.79,72.24,69.12,65.47,61.8,57.38,52.8,47.38,41.39,35.83,30.18,24.68,19.5,15.03,11.18,8.32,6.26,4.72,3.46,2.45,1.8,1.22,0.78,0.52,0.36,0.19,0.11,0.05,0.04,0.04,0.02,0.02,0.01,0,0,0,0,0,0,0,0,0,0
2450,19.2863919460708,6.90086968000961,0,0.01,0.02,0.02,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.07,0.1,0.11,0.13,0.17,0.21,0.23,0.32,0.41,0.51,0.62,0.82,0.93,1.11,1.26,1.42,1.67,1.82,2.05,2.45,2.87,3.29,3.6,3.95,4.48,4.93,5.46,6.03,6.59,7.14,7.8,8.47,9.13,9.94,10.68,11.52,12.36,13.28,14.26,15.14,84.86,84.08,83.08,82.09,80.86,79.85,78.4,76.75,74.93,72.91,70.9,68.24,65.63,63.02,59.9,56.6,53.27,49.87,46.5,42.88,38.97,35.22,31.74,28.31,25.22,22.39,19.97,17.83,15.66,13.91,12.14,10.49,9.32,8.23,7.2,6.33,5.59,5.01,4.4,3.87,3.28,2.72,2.29,1.92,1.62,1.37,1.08,0.87,0.75,0.54,0.42
3201,12.6178708136789,3.70447718385674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.05,0.08,0.15,0.22,0.31,0.43,0.61,0.89,1.2,1.55,2.09,2.76,3.6,4.6,5.48,6.7,7.77,9.09,10.53,11.91,13.25,86.75,85.39,83.76,82.19,80.32,78.29,75.97,72.99,69.48,64.97,59.84,54.28,47.86,41.08,34.33,27.49,21.54,16.77,12.64,9.21,6.91,4.76,3.31,2.32,1.56,0.92,0.5,0.25,0.17,0.06,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205,43.3384348607324,3.58949405462641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,99.99,99.99,99.98,99.98,99.94,99.91,99.88,99.87,99.86,99.77,99.6,99.47,99.33,99.04,98.65,98.25,97.72,97.14,96.4,95.62,94.72,93.81,92.58,91.38,89.99,88.74,87.32,85.78,84.47,82.79,81,79.02,76.53,73.85,70.59,66.94,62.59,57.12,51.25,45.11,38.91,32.75,26.82,21.86,17.54,13.83,10.99
3206,15.9667806762479,3.37307690535721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.07,0.09,0.14,0.2,0.27,0.44,0.55,0.65,0.91,1.18,1.44,1.94,2.38,2.92,3.6,4.44,5.47,6.63,7.38,8.56,9.59,10.75,89.25,87.94,86.44,85.09,83.48,82.04,80.29,78.29,75.9,73.39,70.58,67.18,63.51,58.82,53.42,47.82,41.72,35.86,30.1,24.95,20.39,16.5,13.23,10.53,8.21,6.47,4.99,3.79,3.02,2.33,1.76,1.29,1.02,0.71,0.55,0.38,0.29,0.21,0.16,0.09,0.07,0.04,0.01,0,0,0,0,0,0,0,0
3208,18.2521359661408,5.56767388578977,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.04,0.06,0.09,0.09,0.09,0.11,0.15,0.18,0.21,0.29,0.34,0.46,0.58,0.72,0.89,1.06,1.25,1.48,1.9,2.15,2.52,2.91,3.38,4,4.53,5.16,5.76,6.49,7.14,7.84,8.57,9.42,10.41,11.19,12,12.84,13.62,14.51,85.49,84.63,83.74,82.91,81.74,80.48,79.19,78.06,76.38,74.59,72.38,70.34,67.64,64.42,61.43,57.76,54.01,50.27,46.05,41.93,37.57,33.65,29.93,26,22.54,19.35,16.41,14.01,11.86,9.99,8.13,6.76,5.56,4.59,3.88,3.17,2.49,1.93,1.56,1.23,1.01,0.73,0.54,0.39,0.3,0.24,0.15,0.11,0.07,0.05,0.03
3210,23.3711870082363,3.92748691428633,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.05,0.07,0.07,0.08,0.11,0.13,0.14,0.16,0.18,0.23,0.27,0.3,0.36,0.45,0.55,0.65,0.73,0.86,1.07,1.28,1.57,1.76,2.03,2.33,2.69,3.07,3.52,3.89,4.34,4.93,5.41,6.07,6.78,7.44,92.56,91.88,91.15,90.53,89.89,89.3,88.79,88.02,87.36,86.64,85.93,85.2,84.47,83.52,82.6,81.47,80.08,78.61,76.56,74.12,71.36,67.67,63.68,58.73,53.04,46.86,39.86,32.76,25.41,19.05,13.63,9.11,6,3.82,2.14,1.4,0.79,0.42,0.26,0.14,0.1,0.05,0.04,0.03,0.03,0.01,0,0,0,0,0
3213,40.2950024038319,4.98625891573831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.04,0.05,0.05,0.07,0.12,0.15,0.19,0.2,0.29,0.32,0.46,0.57,0.63,0.81,0.96,1.16,1.38,1.58,1.76,2.09,97.91,97.68,97.2,96.92,96.47,95.97,95.36,94.76,94.18,93.74,93.07,92.37,91.52,90.77,89.71,88.93,88.2,87.37,86.49,85.63,84.65,83.57,82.77,81.64,80.52,79.42,78.32,77,75.35,73.8,72.24,70.24,67.99,65.84,63.17,59.88,56.85,53.49,49.66,45.61,41.81,37.68,33.41,29.76,25.88,22.53,19.63,16.79,14.32,12.45,10.83
3215,25.8861256776567,4.62888992399609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.06,0.06,0.07,0.08,0.1,0.15,0.19,0.23,0.31,0.38,0.47,0.56,0.75,0.92,1.11,1.41,1.75,2.2,2.6,3,3.56,4.03,4.7,5.43,6.06,6.78,93.22,92.62,91.93,90.95,90.05,89.24,88.39,87.43,86.42,85.47,84.48,83.42,82.29,81.07,79.97,78.65,77.06,75.16,73.24,71.1,68.75,65.53,62.42,58.28,53.99,49.46,44.23,39.2,34.09,29.06,24.63,20.72,17.08,13.86,11.04,8.92,7.06,5.59,4.53,3.48,2.71,2.06,1.63,1.24,0.95,0.71,0.55,0.43,0.26,0.18,0.1
3301,12.1883368214914,13.3127501972414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.06,0.08,0.11,0.14,0.15,0.17,0.18,0.22,0.25,0.3,0.33,0.42,0.5,0.64,0.81,0.98,1.31,1.77,2.34,3.14,4.23,5.66,7.33,9.41,11.89,14.65,17.74,82.26,78.92,75.27,71.73,68.63,65.32,62.4,59.84,56.99,54.08,51.15,48.04,45.27,42.52,39.58,36.88,34.25,31.96,29.35,26.81,24.56,22.54,20.43,18.51,16.66,14.7,13.05,11.74,10.69,9.56,8.59,7.61,6.5,5.6,4.77,4.05,3.42,2.95,2.52,2.17,1.78,1.38,1.18,0.97,0.85,0.64,0.49,0.35,0.27,0.21,0.15
3302,22.7776410060025,9.36760178016311,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.06,0.07,0.07,0.08,0.13,0.15,0.19,0.2,0.23,0.3,0.41,0.47,0.59,0.71,0.83,0.97,1.1,1.26,1.41,1.6,2.01,2.22,2.56,2.98,3.48,3.92,4.39,5.03,5.64,6.24,6.94,7.69,8.59,91.41,90.62,89.6,88.61,87.46,86.38,85.28,84.03,82.75,81.33,79.88,78.15,76.31,74.46,72.67,70.87,69.03,66.85,64.5,62.17,59.97,57.68,55.33,52.99,50.73,48.47,45.97,43.42,41.17,38.76,36.49,33.93,31.72,29.68,27.7,25.85,24.08,22.13,20.3,18.84,17.27,15.96,14.58,13.39,12.3,11.22,10.27,9.29,8.5,7.41,6.47
